,Date,Company,Ticker Symbol,Open,High,Low,Close,Volume
588,2003-11-01,Microsoft Gaming,MSFT,2228.15603225708,2261.98,2100.470412902832,2174.037522583008,1442336700
589,2003-12-01,Microsoft Gaming,MSFT,2190.1039677429203,2329.6279354858398,2156.28,2314.407270965576,1476461300
590,2004-01-01,Microsoft Gaming,MSFT,2332.164793548584,2437.8647935485837,2305.1056193542486,2338.0839677429203,1232189000
591,2004-02-01,Microsoft Gaming,MSFT,2334.701651611328,2350.76793548584,2228.15603225708,2243.3768580627443,1032065600
592,2004-03-01,Microsoft Gaming,MSFT,2251.8327290344237,2259.4431419372554,2030.2856193542484,2108.080825805664,1703041000
593,2004-04-01,Microsoft Gaming,MSFT,2109.7720645141603,2344.003141937256,2101.31603225708,2209.552729034424,1558947800
594,2004-05-01,Microsoft Gaming,MSFT,2214.6264451599122,2249.2960322570802,2149.515206451416,2218.008761291504,1141456900
595,2004-06-01,Microsoft Gaming,MSFT,2209.552729034424,2435.32793548584,2186.721651611328,2415.033554840088,1534889700
596,2004-07-01,Microsoft Gaming,MSFT,2426.8720645141602,2527.498348388672,2304.26,2409.114380645752,1550446900
597,2004-08-01,Microsoft Gaming,MSFT,2390.511238708496,2414.1879354858397,2270.43603225708,2308.48793548584,1094195300
598,2004-09-01,Microsoft Gaming,MSFT,2302.568761291504,2349.922477416992,2261.134380645752,2338.0839677429203,1141012300
599,2004-10-01,Microsoft Gaming,MSFT,2352.459174194336,2442.9383483886722,2329.6279354858398,2365.1431419372557,1300591200
600,2004-11-01,Microsoft Gaming,MSFT,2381.209587097168,2553.7120645141604,2207.01603225708,2267.053554840088,1739407300
601,2004-12-01,Microsoft Gaming,MSFT,2278.89206451416,2320.326445159912,2256.060825805664,2259.4431419372554,1803777700
602,2005-01-01,Microsoft Gaming,MSFT,2266.2079354858397,2291.57603225708,2168.118348388672,2222.236858062744,1521414300
603,2005-02-01,Microsoft Gaming,MSFT,2219.7000000000003,2240.84,2124.992729034424,2127.529587097168,1361126000
604,2005-03-01,Microsoft Gaming,MSFT,2130.0664451599123,2180.802477416992,2014.219174194336,2043.815206451416,1541411300
605,2005-04-01,Microsoft Gaming,MSFT,2049.734380645752,2152.05206451416,2024.3664451599122,2139.36793548584,1520253700
606,2005-05-01,Microsoft Gaming,MSFT,2133.448761291504,2206.170412902832,2083.558348388672,2181.6479354858398,1270563700
607,2005-06-01,Microsoft Gaming,MSFT,2175.728761291504,2198.56,2098.779174194336,2100.470412902832,1303029500
608,2005-07-01,Microsoft Gaming,MSFT,2101.31603225708,2239.148761291504,2071.7200000000003,2165.5816516113277,1321407700
609,2005-08-01,Microsoft Gaming,MSFT,2182.493554840088,2362.6064451599123,2178.2656193542484,2315.2527290344237,1441979300
610,2005-09-01,Microsoft Gaming,MSFT,2315.2527290344237,2316.098348388672,2124.1472709655764,2175.728761291504,1348861500
611,2005-10-01,Microsoft Gaming,MSFT,2174.037522583008,2181.6479354858398,2050.58,2173.1920645141604,1439659900
612,2005-11-01,Microsoft Gaming,MSFT,2165.5816516113277,2388.82,2165.5816516113277,2340.620825805664,1444948300
613,2005-12-01,Microsoft Gaming,MSFT,2344.848761291504,2376.13603225708,2207.01603225708,2211.24396774292,1271695500
614,2006-01-01,Microsoft Gaming,MSFT,2219.7000000000003,2399.8127290344237,2207.01603225708,2380.36396774292,1388622700
615,2006-02-01,Microsoft Gaming,MSFT,2364.297522583008,2373.5991741943362,2227.310412902832,2272.1272709655764,1047699000
616,2006-03-01,Microsoft Gaming,MSFT,2281.428761291504,2386.2831419372556,2250.987270965576,2300.8775225830077,1437940900
617,2006-04-01,Microsoft Gaming,MSFT,2339.775206451416,2362.6064451599123,2029.44,2042.1239677429203,1446126900
618,2006-05-01,Microsoft Gaming,MSFT,2056.499174194336,2114.0,1898.3720645141602,1915.2839677429204,2309193400
619,2006-06-01,Microsoft Gaming,MSFT,1922.894380645752,1999.8439677429203,1814.657522583008,1970.24793548584,1971637200
620,2006-07-01,Microsoft Gaming,MSFT,1989.6968580627442,2080.1760322570804,1879.768761291504,2034.5135548400879,1332298100
621,2006-08-01,Microsoft Gaming,MSFT,2031.131238708496,2219.7000000000003,2016.75603225708,2173.1920645141604,1134188400
622,2006-09-01,Microsoft Gaming,MSFT,2189.2583483886724,2327.0912387084963,2146.978348388672,2312.7160322570803,1097482600
623,2006-10-01,Microsoft Gaming,MSFT,2310.179174194336,2439.55603225708,2295.80396774292,2427.717522583008,1290967400
624,2006-11-01,Microsoft Gaming,MSFT,2433.636858062744,2536.8,2416.724793548584,2482.681651611328,1239142000
625,2006-12-01,Microsoft Gaming,MSFT,2471.688761291504,2558.7856193542484,2435.32793548584,2524.961651611328,1137160900
626,2007-01-01,Microsoft Gaming,MSFT,2529.189587097168,2661.948761291504,2486.0639677429203,2609.521651611328,1324518200
627,2007-02-01,Microsoft Gaming,MSFT,2607.830412902832,2616.286445159912,2349.922477416992,2382.055206451416,1290850900
628,2007-03-01,Microsoft Gaming,MSFT,2352.459174194336,2414.1879354858397,2249.2960322570802,2356.6872709655763,1269506500
629,2007-04-01,Microsoft Gaming,MSFT,2358.3783483886723,2599.374380645752,2330.473554840088,2531.726445159912,958964900
630,2007-05-01,Microsoft Gaming,MSFT,2531.726445159912,2634.8895870971683,2528.34396774292,2595.146445159912,1327154700
631,2007-06-01,Microsoft Gaming,MSFT,2603.6024774169923,2612.9039677429205,2455.6224774169923,2491.983141937256,1181412800
632,2007-07-01,Microsoft Gaming,MSFT,2508.895206451416,2692.390412902832,2448.01206451416,2451.394380645752,1295548000
633,2007-08-01,Microsoft Gaming,MSFT,2448.01206451416,2545.2560322570803,2326.2456193542484,2429.408761291504,1228579500
634,2007-09-01,Microsoft Gaming,MSFT,2409.96,2524.11603225708,2390.511238708496,2491.137522583008,1117419500
635,2007-10-01,Microsoft Gaming,MSFT,2491.137522583008,3128.7200000000003,2476.762477416992,3112.6537161254882,1772076700
636,2007-11-01,Microsoft Gaming,MSFT,3088.9766967773444,3171.0,2763.420825805664,2841.2158709716796,1830846800
637,2007-12-01,Microsoft Gaming,MSFT,2832.76,3105.0433032226565,2759.192890319824,3010.33587097168,1064817100
638,2008-01-01,Microsoft Gaming,MSFT,3026.402477416992,3040.777522583008,2624.742477416992,2756.6558709716796,1950301600
639,2008-02-01,Microsoft Gaming,MSFT,2626.433554840088,2811.62,2284.811238708496,2300.03206451416,2324580800
640,2008-03-01,Microsoft Gaming,MSFT,2303.414380645752,2502.130412902832,2272.1272709655764,2399.8127290344237,1452390200
641,2008-04-01,Microsoft Gaming,MSFT,2437.8647935485837,2714.37587097168,2361.760825805664,2411.6512387084963,1444720000
642,2008-05-01,Microsoft Gaming,MSFT,2409.96,2581.616858062744,2363.45206451416,2394.739174194336,1405170200
643,2008-06-01,Microsoft Gaming,MSFT,2387.974380645752,2500.439174194336,2292.421651611328,2326.2456193542484,1560439100
644,2008-07-01,Microsoft Gaming,MSFT,2305.951238708496,2360.069587097168,2103.007270965576,2174.8831419372555,1637501300
645,2008-08-01,Microsoft Gaming,MSFT,2191.795206451416,2409.96,2119.919174194336,2307.6424774169923,1206949700
646,2008-09-01,Microsoft Gaming,MSFT,2339.775206451416,2347.3856193542483,1987.16,2256.906445159912,1927538700
647,2008-10-01,Microsoft Gaming,MSFT,2230.692729034424,2322.8631419372555,1746.1639677429202,1888.2247935485836,3044579400
648,2008-11-01,Microsoft Gaming,MSFT,1900.9087612915039,2000.689587097168,1479.8,1709.8031419372555,1794911800
649,2008-12-01,Microsoft Gaming,MSFT,1681.052729034424,1796.9,1561.8231419372555,1643.8464451599123,1546943400
650,2009-01-01,Microsoft Gaming,MSFT,1651.4568580627442,1775.76,1416.38,1445.97603225708,1564043400
651,2009-02-01,Microsoft Gaming,MSFT,1440.0568580627441,1685.280825805664,1361.4160322570801,1365.64396774292,1456213400
652,2009-03-01,Microsoft Gaming,MSFT,1349.5776032257081,1596.492729034424,1257.407190322876,1553.3672709655762,1625752800
653,2009-04-01,Microsoft Gaming,MSFT,1541.528761291504,1792.6720645141602,1537.300825805664,1713.1856193542485,1562400700
654,2009-05-01,Microsoft Gaming,MSFT,1707.266445159912,1770.6864451599122,1607.4856193542485,1766.4583483886722,1101122400
655,2009-06-01,Microsoft Gaming,MSFT,1775.76,2058.190412902832,1763.921651611328,2009.9912387084962,1411144700
656,2009-07-01,Microsoft Gaming,MSFT,2033.66793548584,2174.8831419372555,1860.3200000000002,1988.851238708496,1517459800
657,2009-08-01,Microsoft Gaming,MSFT,2014.219174194336,2155.434380645752,1947.4168580627443,2084.4039677429205,993250400
658,2009-09-01,Microsoft Gaming,MSFT,2059.03603225708,2219.7000000000003,2009.1456193542483,2174.8831419372555,1038979700
659,2009-10-01,Microsoft Gaming,MSFT,2148.669587097168,2481.83603225708,2065.8008258056643,2344.848761291504,1523430100
660,2009-11-01,Microsoft Gaming,MSFT,2342.3120645141603,2548.638348388672,2317.789587097168,2486.9095870971682,1018256700
661,2009-12-01,Microsoft Gaming,MSFT,2496.2112387084962,2663.64,2473.38,2577.388761291504,920605500
662,2010-01-01,Microsoft Gaming,MSFT,2589.2272709655763,2641.654380645752,2338.929587097168,2382.900825805664,1359650900
663,2010-02-01,Microsoft Gaming,MSFT,2400.658348388672,2454.7768580627444,2331.319174194336,2424.335206451416,1074643300
664,2010-03-01,Microsoft Gaming,MSFT,2432.791238708496,2584.999174194336,2387.974380645752,2476.762477416992,1110237200
665,2010-04-01,Microsoft Gaming,MSFT,2481.83603225708,2670.4047935485837,2420.1072709655764,2582.4624774169924,1319029500
666,2010-05-01,Microsoft Gaming,MSFT,2593.455206451416,2626.433554840088,2076.793554840088,2181.6479354858398,1720130200
667,2010-06-01,Microsoft Gaming,MSFT,2158.8168580627444,2277.200825805664,1940.6520645141602,1945.7256193542485,1671811600
668,2010-07-01,Microsoft Gaming,MSFT,1952.490412902832,2233.229587097168,1922.048761291504,2182.493554840088,1408590600
669,2010-08-01,Microsoft Gaming,MSFT,2197.714380645752,2230.692729034424,1971.939174194336,1984.6231419372557,1279372100
670,2010-09-01,Microsoft Gaming,MSFT,2001.5352064514161,2158.8168580627444,1990.5424774169921,2070.874380645752,1273139500
671,2010-10-01,Microsoft Gaming,MSFT,2094.551238708496,2300.03206451416,2010.836858062744,2255.215206451416,1281432800
672,2010-11-01,Microsoft Gaming,MSFT,2272.972729034424,2441.2472709655763,2108.080825805664,2135.9856193542482,1361176300
673,2010-12-01,Microsoft Gaming,MSFT,2162.199174194336,2401.5039677429204,2161.353554840088,2360.069587097168,1033710000
674,2011-01-01,Microsoft Gaming,MSFT,2371.90793548584,2491.137522583008,2318.6352064514163,2344.848761291504,1361258700
675,2011-02-01,Microsoft Gaming,MSFT,2350.76793548584,2396.430412902832,2234.920825805664,2247.6047935485835,1114368500
676,2011-03-01,Microsoft Gaming,MSFT,2249.2960322570802,2264.516858062744,2086.940825805664,2146.978348388672,1310885200
677,2011-04-01,Microsoft Gaming,MSFT,2158.8168580627444,2272.1272709655764,2090.3231419372555,2191.795206451416,1313844800
678,2011-05-01,Microsoft Gaming,MSFT,2193.4864451599124,2219.7000000000003,2031.9768580627442,2114.8456193542484,1364062800
679,2011-06-01,Microsoft Gaming,MSFT,2113.154380645752,2198.56,1999.8439677429203,2198.56,1297757600
680,2011-07-01,Microsoft Gaming,MSFT,2192.640825805664,2380.36396774292,2185.0304129028323,2316.9439677429204,1259328200
681,2011-08-01,Microsoft Gaming,MSFT,2326.2456193542484,2341.4664451599124,2011.6824774169922,2249.2960322570802,1719339500
682,2011-09-01,Microsoft Gaming,MSFT,2237.457522583008,2325.4,2080.1760322570804,2104.6983483886725,1279920200
683,2011-10-01,Microsoft Gaming,MSFT,2090.3231419372555,2325.4,2051.4256193542483,2251.8327290344237,1218142500
684,2011-11-01,Microsoft Gaming,MSFT,2214.6264451599122,2300.03206451416,2054.80793548584,2163.0447935485836,1046207400
685,2011-12-01,Microsoft Gaming,MSFT,2161.353554840088,2214.6264451599122,2127.529587097168,2195.177522583008,1007166600
686,2012-01-01,Microsoft Gaming,MSFT,2245.06793548584,2532.57206451416,2231.538348388672,2497.056858062744,1354858100
687,2012-02-01,Microsoft Gaming,MSFT,2519.0424774169924,2705.92,2512.277522583008,2683.934380645752,984332300
688,2012-03-01,Microsoft Gaming,MSFT,2700.000825805664,2786.2520645141603,2662.794380645752,2727.9054580688476,942366500
689,2012-04-01,Microsoft Gaming,MSFT,2724.5233032226565,2781.178348388672,2556.248761291504,2707.6112387084963,940739700
690,2012-05-01,Microsoft Gaming,MSFT,2710.1479354858398,2734.670412902832,2421.7983483886724,2468.306445159912,1014372600
691,2012-06-01,Microsoft Gaming,MSFT,2431.9456193542483,2633.1983483886725,2394.739174194336,2586.690412902832,973131400
692,2012-07-01,Microsoft Gaming,MSFT,2589.2272709655763,2625.58793548584,2413.342477416992,2491.983141937256,846604100
693,2012-08-01,Microsoft Gaming,MSFT,2502.130412902832,2617.977522583008,2449.7031419372556,2606.139174194336,671748400
694,2012-09-01,Microsoft Gaming,MSFT,2574.8520645141602,2672.941651611328,2514.814380645752,2516.505619354248,893107700
695,2012-10-01,Microsoft Gaming,MSFT,2520.733554840088,2557.94,2347.3856193542483,2413.342477416992,1105402300
696,2012-11-01,Microsoft Gaming,MSFT,2438.710412902832,2553.7120645141604,2227.310412902832,2250.987270965576,1310516100
697,2012-12-01,Microsoft Gaming,MSFT,2264.516858062744,2344.848761291504,2220.5456193542486,2258.597522583008,947310900
698,2013-01-01,Microsoft Gaming,MSFT,2304.26,2387.128761291504,2222.236858062744,2321.1720645141604,1145054400
699,2013-02-01,Microsoft Gaming,MSFT,2339.775206451416,2384.59206451416,2291.57603225708,2350.76793548584,780587000
700,2013-03-01,Microsoft Gaming,MSFT,2344.003141937256,2423.489587097168,2327.0912387084963,2419.261651611328,844946000
701,2013-04-01,Microsoft Gaming,MSFT,2421.7983483886724,2799.781651611328,2376.981651611328,2798.93587097168,1465757200
702,2013-05-01,Microsoft Gaming,MSFT,2784.560825805664,2983.2766967773437,2732.979174194336,2951.1441290283205,1071860000
703,2013-06-01,Microsoft Gaming,MSFT,2952.835045166016,3025.556696777344,2754.119174194336,2920.702477416992,945155500
704,2013-07-01,Microsoft Gaming,MSFT,2938.46,3080.520825805664,2623.0512387084964,2692.390412902832,1111130600
705,2013-08-01,Microsoft Gaming,MSFT,2710.9937161254884,2976.51206451416,2607.830412902832,2824.3041290283204,1051265000
706,2013-09-01,Microsoft Gaming,MSFT,2684.78,2853.9,2617.1320645141604,2814.1566967773438,1242961500
707,2013-10-01,Microsoft Gaming,MSFT,2820.0758709716797,3068.6824774169922,2773.56793548584,2994.269587097168,965331500
708,2013-11-01,Microsoft Gaming,MSFT,3016.255045166016,3237.802477416992,2992.578348388672,3224.2728903198245,800431600
709,2013-12-01,Microsoft Gaming,MSFT,3220.890412902832,3296.148761291504,3004.416696777344,3163.3895870971683,826617700
710,2014-01-01,Microsoft Gaming,MSFT,3158.315870971679,3203.9783483886717,2928.3128903198244,3199.750412902832,930226200
711,2014-02-01,Microsoft Gaming,MSFT,3191.2945419311523,3252.177522583008,3017.9462838745117,3239.4937161254884,705304500
712,2014-03-01,Microsoft Gaming,MSFT,3206.5150451660156,3509.2400000000002,3170.1545419311524,3466.1145419311524,778425700
713,2014-04-01,Microsoft Gaming,MSFT,3479.6441290283205,3522.769587097168,3289.3841290283203,3416.2241290283205,746112500
714,2014-05-01,Microsoft Gaming,MSFT,3402.6945419311523,3464.423303222656,3256.4054580688476,3461.8862838745113,574362900
715,2014-06-01,Microsoft Gaming,MSFT,3462.7320645141604,3576.0424774169924,3370.561651611328,3526.1520645141604,555767300
716,2014-07-01,Microsoft Gaming,MSFT,3539.681651611328,3865.237522583008,3471.1879354858397,3649.609587097168,731616500
717,2014-08-01,Microsoft Gaming,MSFT,3653.8375225830077,3844.943303222656,3569.277522583008,3841.560825805664,513919700
718,2014-09-01,Microsoft Gaming,MSFT,3841.560825805664,4022.519174194336,3765.4566967773444,3920.201651611328,860827300
719,2014-10-01,Microsoft Gaming,MSFT,3912.5912387084963,3971.7833032226563,3559.9758709716793,3970.0920645141605,853260900
720,2014-11-01,Microsoft Gaming,MSFT,3965.018348388672,4232.22793548584,3951.488761291504,4042.8137161254886,523005900
721,2014-12-01,Microsoft Gaming,MSFT,4048.7328903198245,4148.513716125489,3796.7441290283205,3927.8120645141603,626771200
722,2015-01-01,Microsoft Gaming,MSFT,3945.569587097168,4051.269587097168,3411.9958709716793,3416.2241290283205,918966800
723,2015-02-01,Microsoft Gaming,MSFT,3432.290412902832,3746.00793548584,3401.848761291504,3707.9558709716794,656509700
724,2015-03-01,Microsoft Gaming,MSFT,3692.735045166016,3736.7062838745114,3428.0624774169924,3438.209587097168,824335300
725,2015-04-01,Microsoft Gaming,MSFT,3433.135870971679,4189.102477416992,3392.5471096801757,4112.998348388672,874535300
726,2015-05-01,Microsoft Gaming,MSFT,4107.924954833985,4135.829587097168,3891.451238708496,3962.4816516113283,633072800
727,2015-06-01,Microsoft Gaming,MSFT,3979.3937161254885,4039.431238708496,3715.566283874511,3733.3241290283204,664853400
